-2	20271
-1	20728.78
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	1
47	0
48	1
49	75
50	320
51	417
52	441
53	500
54	591
55	675
56	599
57	647
58	655
59	686
60	659
61	623
62	622
63	591
64	661
65	692
66	703
67	691
68	567
69	571
70	580
71	612
72	640
73	735
74	741
75	670
76	590
77	535
78	481
79	525
80	468
81	459
82	470
83	470
84	471
85	407
86	476
87	420
88	433
89	421
90	405
91	396
92	387
93	362
94	363
95	389
96	384
97	325
98	369
99	394
100	355
101	365
102	413
103	381
104	394
105	347
106	361
107	351
108	336
109	322
110	349
111	369
112	337
113	343
114	379
115	305
116	370
117	354
118	316
119	399
120	351
121	337
122	374
123	350
124	369
125	364
126	323
127	352
128	380
129	327
130	351
131	365
132	371
133	377
134	334
135	355
136	412
137	361
138	361
139	367
140	369
141	394
142	381
143	389
144	346
145	359
146	341
147	346
148	372
149	339
150	364
151	365
152	362
153	349
154	392
155	413
156	459
157	391
158	420
159	408
160	381
161	402
162	380
163	389
164	340
165	387
166	404
167	378
168	370
169	380
170	382
171	404
172	396
173	393
174	420
175	374
176	357
177	430
178	431
179	386
180	382
181	397
182	368
183	344
184	406
185	403
186	378
187	403
188	394
189	392
190	412
191	380
192	413
193	433
194	440
195	403
196	456
197	405
198	421
199	432
200	421
201	391
202	417
203	411
204	366
205	413
206	406
207	387
208	429
209	401
210	400
211	408
212	384
213	408
214	406
215	405
216	388
217	396
218	409
219	422
220	468
221	517
222	414
223	405
224	403
225	379
226	411
227	381
228	399
229	403
230	479
231	430
232	455
233	399
234	398
235	388
236	375
237	396
238	371
239	387
240	375
241	359
242	406
243	382
244	379
245	380
246	363
247	371
248	371
249	356
250	395
251	372
252	343
253	375
254	393
255	394
256	383
257	383
258	363
259	380
260	380
261	389
262	386
263	378
264	368
265	362
266	359
267	389
268	367
269	376
270	391
271	361
272	357
273	366
274	366
275	345
276	351
277	349
278	403
279	366
280	398
281	410
282	395
283	375
284	333
285	348
286	334
287	388
288	327
289	315
290	340
291	378
292	376
293	371
294	348
295	330
296	338
297	349
298	403
299	376
300	385
301	387
302	354
303	337
304	354
305	354
306	357
307	324
308	355
309	349
310	354
311	358
312	376
313	342
314	358
315	359
316	329
317	342
318	343
319	374
320	361
321	326
322	340
323	341
324	400
325	395
326	343
327	357
328	366
329	366
330	371
331	360
332	397
333	405
334	401
335	346
336	366
337	355
338	330
339	357
340	359
341	394
342	384
343	364
344	442
345	665
346	720
347	698
348	520
349	438
350	351
351	318
352	348
353	346
354	345
355	335
356	450
357	525
358	600
359	496
360	418
361	388
362	384
363	351
364	313
365	325
366	376
367	463
368	613
369	682
370	757
371	1072
372	1255
373	1127
374	700
375	454
376	362
377	357
378	342
379	363
380	325
381	251
382	309
383	273
384	298
385	324
386	257
387	322
388	302
389	344
390	326
391	313
392	284
393	301
394	298
395	285
396	315
397	314
398	310
399	302
400	280
401	277
402	277
403	260
404	323
405	324
406	356
407	528
408	698
409	889
410	784
411	576
412	417
413	334
414	302
415	315
416	396
417	595
418	625
419	488
420	343
421	297
422	283
423	291
424	297
425	329
426	328
427	337
428	298
429	301
430	261
431	290
432	247
433	272
434	300
435	266
436	246
437	277
438	239
439	256
440	251
441	280
442	265
443	277
444	221
445	268
446	266
447	247
448	256
449	234
450	256
451	261
452	223
453	260
454	259
455	232
456	224
457	269
458	267
459	266
460	263
461	300
462	281
463	311
464	344
465	313
466	323
467	271
468	282
469	250
470	244
471	285
472	301
473	312
474	287
475	259
476	256
477	243
478	223
479	255
480	240
481	240
482	254
483	250
484	207
485	232
486	248
487	252
488	259
489	232
490	275
491	235
492	261
493	239
494	241
495	226
496	247
497	198
498	238
