-2	56828.3
-1	56863.42
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	5
47	0
48	3
49	192
50	630
51	787
52	919
53	1085
54	1263
55	1285
56	1390
57	1415
58	1456
59	1462
60	1343
61	1327
62	1308
63	1266
64	1492
65	1485
66	1466
67	1395
68	1344
69	1305
70	1258
71	1318
72	1300
73	1404
74	1504
75	1460
76	1265
77	1240
78	1160
79	1140
80	1108
81	1169
82	1126
83	1139
84	1112
85	1149
86	1089
87	1057
88	1047
89	1069
90	1090
91	1040
92	1025
93	1073
94	1006
95	1050
96	1055
97	1089
98	1075
99	1127
100	1117
101	1078
102	1089
103	1100
104	1079
105	1132
106	1111
107	1073
108	1094
109	1084
110	1148
111	1128
112	1118
113	1114
114	1169
115	1189
116	1135
117	1174
118	1168
119	1189
120	1193
121	1254
122	1296
123	1238
124	1268
125	1197
126	1189
127	1315
128	1279
129	1288
130	1320
131	1332
132	1388
133	1297
134	1330
135	1360
136	1375
137	1329
138	1316
139	1387
140	1359
141	1367
142	1437
143	1459
144	1393
145	1367
146	1374
147	1436
148	1428
149	1398
150	1484
151	1442
152	1475
153	1373
154	1535
155	1599
156	1638
157	1501
158	1547
159	1477
160	1490
161	1515
162	1473
163	1477
164	1524
165	1530
166	1511
167	1571
168	1505
169	1441
170	1576
171	1509
172	1516
173	1571
174	1542
175	1508
176	1495
177	1481
178	1571
179	1547
180	1534
181	1483
182	1520
183	1479
184	1589
185	1556
186	1574
187	1532
188	1506
189	1574
190	1603
191	1526
192	1533
193	1591
194	1517
195	1575
196	1646
197	1568
198	1550
199	1560
200	1587
201	1601
202	1494
203	1540
204	1528
205	1609
206	1471
207	1556
208	1588
209	1567
210	1586
211	1568
212	1606
213	1561
214	1511
215	1502
216	1472
217	1541
218	1522
219	1533
220	1586
221	1490
222	1529
223	1482
224	1533
225	1547
226	1452
227	1481
228	1482
229	1626
230	1699
231	1756
232	1665
233	1496
234	1469
235	1486
236	1433
237	1431
238	1396
239	1481
240	1385
241	1418
242	1409
243	1335
244	1421
245	1378
246	1475
247	1398
248	1358
249	1347
250	1394
251	1309
252	1369
253	1372
254	1336
255	1325
256	1374
257	1369
258	1313
259	1322
260	1348
261	1269
262	1439
263	1491
264	1512
265	1484
266	1413
267	1359
268	1280
269	1301
270	1206
271	1312
272	1190
273	1351
274	1287
275	1233
276	1263
277	1299
278	1260
279	1285
280	1278
281	1279
282	1263
283	1219
284	1228
285	1244
286	1177
287	1264
288	1243
289	1276
290	1152
291	1249
292	1170
293	1264
294	1285
295	1238
296	1268
297	1238
298	1199
299	1254
300	1179
301	1184
302	1214
303	1176
304	1204
305	1207
306	1092
307	1274
308	1186
309	1163
310	1138
311	1152
312	1157
313	1111
314	1176
315	1111
316	1132
317	1175
318	1247
319	1098
320	1158
321	1151
322	1104
323	1195
324	1194
325	1252
326	1262
327	1221
328	1129
329	1110
330	1201
331	1223
332	1314
333	1305
334	1230
335	1186
336	1109
337	1098
338	1084
339	1057
340	1120
341	1143
342	1163
343	1462
344	2041
345	2381
346	2274
347	1825
348	1308
349	1120
350	1058
351	1065
352	1077
353	1101
354	1107
355	1272
356	1667
357	1916
358	1703
359	1343
360	1156
361	1067
362	977
363	1101
364	1017
365	1143
366	1401
367	1749
368	2075
369	2482
370	3420
371	4111
372	3948
373	2618
374	1502
375	1261
376	1109
