-2	21211.94
-1	21219.28
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	1
47	1
48	0
49	22
50	84
51	123
52	136
53	168
54	177
55	200
56	212
57	230
58	215
59	214
60	197
61	175
62	200
63	171
64	153
65	218
66	184
67	195
68	186
69	198
70	188
71	198
72	184
73	197
74	195
75	190
76	198
77	181
78	202
79	223
80	204
81	185
82	188
83	202
84	198
85	236
86	203
87	223
88	192
89	210
90	179
91	212
92	202
93	192
94	222
95	223
96	202
97	217
98	200
99	213
100	230
101	230
102	229
103	224
104	236
105	245
106	213
107	255
108	275
109	249
110	245
111	215
112	212
113	236
114	267
115	278
116	259
117	262
118	267
119	294
120	312
121	326
122	299
123	299
124	315
125	305
126	322
127	295
128	294
129	309
130	321
131	335
132	325
133	346
134	322
135	325
136	359
137	331
138	334
139	352
140	345
141	337
142	352
143	379
144	350
145	336
146	337
147	374
148	381
149	367
150	359
151	381
152	375
153	389
154	385
155	374
156	392
157	405
158	386
159	401
160	388
161	394
162	390
163	398
164	371
165	389
166	436
167	369
168	398
169	384
170	370
171	394
172	412
173	383
174	393
175	416
176	447
177	384
178	406
179	427
180	404
181	379
182	415
183	442
184	400
185	393
186	375
187	411
188	408
189	380
190	435
191	419
192	414
193	390
194	369
195	379
196	365
197	391
198	409
199	381
200	392
201	342
202	368
203	366
204	384
205	379
206	387
207	407
208	436
209	401
210	369
211	379
212	391
213	401
214	380
215	443
216	418
217	425
218	388
219	417
220	398
221	368
222	391
223	393
224	386
225	405
226	376
227	378
228	376
229	434
230	382
231	367
232	360
233	343
234	356
235	371
236	372
237	337
238	350
239	358
240	356
241	359
242	359
243	378
244	311
245	349
246	360
247	361
248	324
249	363
250	343
251	368
252	336
253	356
254	376
255	348
256	365
257	316
258	338
259	344
260	344
261	334
262	295
263	352
264	349
265	355
266	339
267	330
268	325
269	297
270	329
271	303
272	340
273	299
274	319
275	319
276	283
277	307
278	295
279	297
280	267
281	270
282	299
283	290
284	306
285	268
286	306
287	314
288	288
289	297
290	292
291	315
292	296
293	262
294	277
295	288
296	285
297	281
298	276
299	298
300	273
301	253
302	288
303	310
304	293
305	238
306	270
307	300
308	272
309	291
310	300
311	244
312	282
313	267
314	242
315	240
316	266
317	269
318	279
319	246
320	237
321	234
322	259
323	246
324	234
325	254
326	259
327	257
328	248
329	244
330	244
331	225
332	227
333	237
334	230
335	236
336	263
337	223
338	211
339	202
340	222
341	234
342	241
343	235
344	227
345	244
346	220
347	236
348	209
349	207
350	209
351	207
352	215
353	224
354	207
355	185
356	220
357	209
358	231
359	207
360	239
361	229
362	208
363	220
364	202
365	236
366	202
367	184
368	187
369	208
370	195
371	195
372	217
373	212
374	218
375	192
376	217
377	211
378	191
379	196
380	216
381	196
382	173
383	185
384	205
385	188
386	209
387	195
388	208
389	215
390	231
391	199
392	190
393	192
394	196
395	177
396	176
397	169
398	193
399	189
400	187
401	177
402	166
403	178
404	160
405	171
406	166
407	180
408	154
409	194
410	158
411	181
412	158
413	184
414	171
415	161
416	159
417	157
418	203
419	157
420	172
421	153
422	174
423	183
424	143
425	153
426	144
427	163
428	143
429	148
430	141
431	161
432	157
433	158
434	140
435	175
436	150
437	142
438	164
439	171
440	155
441	150
442	151
443	163
444	138
445	170
446	163
447	131
448	146
449	152
450	162
451	143
452	145
453	164
454	150
455	155
456	148
457	133
458	153
459	137
460	114
461	144
462	138
463	150
464	153
465	153
466	147
467	141
468	162
469	135
470	163
471	127
472	131
473	127
474	137
475	130
476	149
477	134
478	138
479	125
480	148
481	136
482	120
483	128
484	153
485	124
486	123
487	126
488	139
489	158
490	129
491	148
492	153
493	135
494	147
495	150
496	159
497	129
498	135
499	122
500	115
501	112
502	131
503	129
504	122
505	122
506	128
507	124
508	134
509	122
510	131
511	113
512	127
513	132
514	140
515	146
516	131
517	126
518	111
519	112
520	112
521	119
522	126
523	131
524	125
525	143
526	119
527	106
528	120
529	119
530	109
531	115
532	108
533	125
534	126
535	130
536	125
537	128
538	107
539	114
540	129
541	125
542	129
543	113
544	116
545	102
546	110
547	123
548	113
549	101
550	110
551	112
552	120
553	95
554	95
555	128
556	108
557	103
558	112
559	112
560	134
561	131
562	165
563	208
564	267
565	336
566	301
567	267
568	195
569	147
570	127
571	117
572	97
573	104
574	93
575	109
576	112
577	112
578	98
579	103
580	101
581	105
582	95
583	84
584	87
585	96
586	89
587	97
588	107
589	114
590	114
591	100
592	82
593	87
594	99
595	89
596	91
597	87
598	78
599	95
600	99
601	100
602	95
603	93
604	94
605	100
606	99
607	78
608	89
609	79
610	80
611	80
612	81
