-2	21097.8
-1	21117.06
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	1
49	91
50	389
51	496
52	575
53	642
54	705
55	842
56	787
57	888
58	849
59	863
60	806
61	703
62	757
63	785
64	896
65	851
66	885
67	795
68	748
69	781
70	761
71	814
72	789
73	888
74	874
75	864
76	734
77	698
78	628
79	679
80	619
81	626
82	601
83	620
84	569
85	601
86	558
87	618
88	564
89	540
90	570
91	553
92	554
93	547
94	561
95	560
96	534
97	500
98	562
99	550
100	553
101	518
102	538
103	596
104	591
105	556
106	548
107	544
108	578
109	555
110	556
111	564
112	586
113	575
114	542
115	528
116	558
117	535
118	546
119	525
120	572
121	596
122	576
123	603
124	549
125	566
126	610
127	548
128	599
129	593
130	635
131	567
132	604
133	633
134	610
135	618
136	628
137	607
138	608
139	614
140	645
141	617
142	612
143	595
144	635
145	633
146	609
147	658
148	670
149	644
150	709
151	663
152	604
153	621
154	695
155	730
156	758
157	626
158	661
159	672
160	661
161	659
162	680
163	669
164	660
165	666
166	624
167	654
168	691
169	638
170	620
171	709
172	735
173	673
174	687
175	720
176	697
177	692
178	664
179	668
180	731
181	703
182	722
183	699
184	694
185	685
186	670
187	655
188	700
189	683
190	701
191	712
192	671
193	713
194	670
195	734
196	721
197	658
198	705
199	656
200	685
201	698
202	736
203	705
204	601
205	693
206	727
207	624
208	741
209	721
210	644
211	703
212	704
213	688
214	661
215	657
216	670
217	682
218	713
219	710
220	757
221	731
222	693
223	677
224	646
225	657
226	690
227	675
228	709
229	666
230	705
231	717
232	690
233	684
234	644
235	672
236	645
237	658
238	673
239	655
240	691
241	658
242	686
243	573
244	672
245	583
246	652
247	635
248	642
249	618
250	639
251	647
252	605
253	615
254	606
255	637
256	647
257	616
258	536
259	596
260	642
261	599
262	582
263	586
264	641
265	578
266	619
267	617
268	592
269	594
270	611
271	569
272	612
273	607
274	615
275	612
276	618
277	565
278	636
279	567
280	624
281	598
282	581
283	612
284	573
285	556
286	582
287	610
288	542
289	574
290	529
291	556
292	563
293	589
294	573
295	570
296	589
297	591
298	567
299	577
300	584
301	555
302	557
303	572
304	584
305	593
306	540
307	588
308	524
309	547
310	519
311	548
312	525
313	481
314	573
315	495
316	495
317	540
318	567
319	541
320	531
321	514
322	547
323	567
324	542
325	560
326	547
327	580
328	512
329	588
330	586
331	553
332	569
333	615
334	539
335	511
336	546
337	542
338	539
339	507
340	536
341	542
342	547
343	659
344	804
345	949
346	950
347	773
348	624
349	579
350	556
351	508
352	579
353	582
354	516
355	589
356	669
357	810
358	749
359	622
360	526
361	489
362	500
363	534
364	537
365	515
366	606
367	787
368	850
369	947
370	1245
371	1494
372	1447
373	1059
374	705
375	538
376	492
377	558
378	514
379	469
380	475
381	494
382	463
383	464
384	436
385	467
386	499
387	447
388	493
389	467
390	450
391	497
392	473
393	429
394	429
395	406
396	445
397	397
398	421
399	433
400	428
401	414
402	420
403	420
404	423
405	463
406	620
407	891
408	1023
409	925
410	764
411	590
412	495
413	427
414	399
415	558
416	749
417	780
418	661
419	502
420	440
421	376
422	363
423	424
424	460
425	523
426	452
427	379
428	387
429	392
430	374
431	383
432	408
433	402
434	395
435	356
436	382
437	354
438	400
439	389
440	395
441	395
442	393
443	350
444	442
445	378
446	362
447	340
448	376
449	379
450	347
451	373
452	341
453	383
454	321
455	339
456	394
457	392
458	391
459	384
460	393
461	413
462	393
463	437
464	452
465	438
466	381
467	350
468	335
469	328
470	371
471	429
472	412
473	390
474	386
475	334
476	331
477	339
478	381
479	330
480	340
481	327
482	369
483	337
484	335
485	322
486	323
487	349
488	354
489	359
490	330
491	340
492	333
493	328
494	320
495	332
496	284
497	309
498	340
499	328
500	354
501	392
502	366
503	324
504	360
505	352
506	335
507	321
508	330
509	335
510	359
511	339
512	329
513	315
514	321
515	338
516	345
517	333
518	328
519	329
520	288
521	317
522	347
523	340
524	322
525	309
526	272
527	333
528	295
529	336
530	331
531	303
532	266
533	312
534	327
535	315
536	347
537	317
538	317
539	339
540	333
541	276
542	291
543	291
544	263
545	278
546	287
547	310
548	288
549	321
550	312
551	294
552	305
553	299
554	281
555	299
556	281
557	273
558	284
559	340
560	391
561	567
562	865
563	1448
564	2204
565	2668
566	2447
567	2052
568	1450
569	828
570	520
571	403
572	313
573	309
574	306
575	294
576	266
577	273
578	298
579	282
580	257
581	260
582	263
583	256
584	253
585	296
586	235
587	248
588	244
589	271
590	261
591	261
592	226
593	254
594	253
595	272
596	216
597	237
598	258
599	254
600	232
601	266
602	224
603	266
604	253
605	230
606	231
607	240
608	230
609	238
610	234
611	220
612	241
613	228
614	233
615	226
616	202
617	238
618	217
619	228
620	228
621	222
622	215
623	229
624	254
625	241
626	233
627	239
628	248
629	291
630	236
631	213
632	252
633	256
634	265
635	241
636	227
637	245
638	223
639	230
640	257
641	231
642	231
643	236
644	302
645	278
646	273
647	236
648	224
649	240
650	238
651	219
652	241
653	230
654	234
655	198
656	222
657	216
658	231
659	261
660	295
661	323
662	321
663	344
664	319
665	338
666	356
667	344
668	328
669	358
670	298
671	340
672	379
673	378
674	407
675	391
676	374
677	311
678	298
679	318
680	346
681	326
682	342
683	413
684	533
685	547
686	482
687	316
688	290
689	246
690	305
691	274
692	249
693	273
694	258
695	252
696	260
697	250
698	280
699	252
700	241
701	229
702	223
703	238
704	241
705	230
706	255
707	246
708	254
709	248
710	225
711	232
712	255
713	232
714	225
715	229
716	260
717	241
718	190
719	220
720	272
721	342
722	387
723	360
724	265
725	243
726	221
727	193
728	188
729	258
730	543
731	1032
732	1585
733	1766
734	1252
735	662
736	338
737	227
738	196
739	181
740	235
741	207
742	203
743	185
744	172
745	188
746	182
747	174
748	185
749	188
750	178
751	197
752	199
753	193
754	194
755	179
756	190
757	182
758	203
759	185
760	254
761	346
762	319
763	277
764	235
765	259
766	260
767	250
768	240
769	260
770	288
771	264
772	241
773	217
774	222
775	216
776	219
777	216
778	214
779	227
780	212
781	209
782	190
783	222
784	231
785	232
786	219
787	221
788	199
789	183
790	201
791	183
792	175
793	198
794	193
795	233
796	378
797	669
798	989
799	967
800	660
801	401
802	235
803	193
804	193
805	179
806	188
807	181
808	184
809	181
810	163
811	177
812	156
813	181
814	211
815	244
816	261
817	267
818	194
819	196
820	200
821	164
822	191
823	168
824	153
825	164
826	181
827	162
828	151
829	153
830	142
831	146
832	165
833	156
834	164
835	180
836	206
837	176
838	165
839	160
840	156
841	153
842	148
843	148
844	164
845	158
846	152
847	165
848	199
849	182
850	176
851	193
852	182
853	176
854	190
855	165
856	174
857	133
858	126
859	150
860	147
861	169
862	132
863	154
864	151
865	132
866	154
867	162
868	135
869	130
870	136
871	128
872	143
873	170
874	135
875	179
876	182
877	174
878	153
879	165
880	164
881	158
882	121
883	142
884	140
885	145
886	139
887	139
888	157
889	154
890	131
891	136
892	154
893	154
