-2	61990.16
-1	63344.54
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	1
47	2
48	1
49	13
50	79
51	98
52	121
53	121
54	167
55	175
56	157
57	179
58	186
59	185
60	193
61	165
62	169
63	154
64	159
65	173
66	168
67	173
68	168
69	152
70	160
71	188
72	176
73	219
74	203
75	205
76	183
77	189
78	168
79	185
80	193
81	184
82	196
83	191
84	180
85	171
86	168
87	153
88	182
89	174
90	176
91	193
92	186
93	164
94	164
95	165
96	175
97	213
98	183
99	176
100	181
101	183
102	173
103	205
104	197
105	192
106	188
107	216
108	212
109	208
110	213
111	228
112	193
113	233
114	223
115	193
116	229
117	248
118	231
119	232
120	234
121	246
122	225
123	236
124	264
125	247
126	272
127	275
128	236
129	270
130	248
131	301
132	243
133	298
134	258
135	288
136	260
137	271
138	292
139	285
140	285
141	306
142	284
143	323
144	264
145	294
146	292
147	298
148	312
149	295
150	300
151	307
152	295
153	314
154	367
155	378
156	319
157	307
158	309
159	305
160	308
161	332
162	326
163	327
164	297
165	319
166	319
167	284
168	303
169	317
170	352
171	335
172	337
173	338
174	292
175	349
176	298
177	319
178	329
179	321
180	330
181	308
182	335
183	281
184	343
185	317
186	320
187	382
188	346
189	339
190	319
191	339
192	341
193	319
194	352
195	318
196	332
197	340
198	302
199	319
200	338
201	313
202	323
203	305
204	326
205	304
206	339
207	324
208	342
209	315
210	303
211	307
212	322
213	349
214	331
215	346
216	287
217	342
218	317
219	336
220	321
221	325
222	335
223	302
224	330
225	304
226	316
227	337
228	321
229	330
230	286
231	319
232	290
233	324
234	300
235	333
236	312
237	311
238	303
239	296
240	300
241	314
242	284
243	294
244	303
245	285
246	294
247	304
248	317
249	305
250	308
251	285
252	301
253	277
254	297
255	294
256	302
257	267
258	283
259	286
260	266
261	281
262	289
263	271
264	283
265	284
266	272
267	251
268	270
269	284
270	251
271	260
272	287
273	288
274	273
275	258
276	260
277	248
278	289
279	288
280	258
281	227
282	242
283	224
284	260
285	263
286	253
287	264
288	232
289	232
290	251
291	260
292	249
293	246
294	259
295	244
296	238
297	246
298	226
299	222
300	247
301	240
302	230
303	236
304	231
305	229
306	196
307	239
308	248
309	256
310	217
311	234
312	222
313	242
314	249
315	204
316	230
317	222
318	222
319	222
320	201
321	210
322	221
323	226
324	215
325	217
326	238
327	186
328	195
329	200
330	175
331	204
332	221
333	230
334	208
335	215
336	211
337	202
338	193
339	185
340	203
341	222
342	214
343	193
344	198
345	202
346	186
347	217
348	206
349	219
350	194
351	210
352	178
353	194
354	218
355	188
356	194
357	186
358	225
359	194
360	200
361	184
362	192
363	182
364	187
365	165
366	178
367	176
368	181
369	205
370	205
371	188
372	191
373	198
374	181
375	187
376	216
377	178
378	179
379	193
380	176
381	182
382	157
383	185
384	163
385	175
386	157
387	187
388	174
389	176
390	164
391	172
392	198
393	156
394	162
395	171
396	160
397	171
398	159
399	165
400	169
401	152
402	163
403	182
404	177
405	160
406	154
407	183
408	170
409	157
410	150
411	178
412	154
413	191
414	143
415	178
416	139
417	130
418	165
419	153
420	161
421	156
422	159
423	141
424	162
425	131
426	138
427	136
428	128
429	147
430	151
431	151
432	148
433	140
434	153
435	131
436	150
437	147
438	144
439	137
440	157
441	125
442	148
443	147
444	142
445	146
446	164
447	157
448	161
449	142
450	126
451	115
452	135
453	148
454	151
455	146
456	123
457	153
458	142
459	140
460	129
461	131
462	150
463	140
464	168
465	133
466	146
467	139
468	111
469	153
470	122
471	143
472	136
473	118
474	120
475	144
476	138
477	113
478	128
479	127
480	132
481	141
482	138
483	143
484	124
485	123
486	127
487	144
488	147
489	118
490	130
491	144
492	142
493	133
494	124
495	121
496	129
497	133
498	146
499	103
500	126
501	119
502	131
503	134
504	139
505	147
506	111
507	124
508	118
509	126
510	116
511	128
512	142
513	115
514	114
515	128
516	119
517	114
518	115
519	117
520	128
521	114
522	104
523	114
524	123
525	115
526	117
527	118
528	119
529	124
530	133
531	119
532	123
533	107
534	116
535	93
536	121
537	110
538	103
539	118
540	113
541	134
542	106
543	108
544	106
545	106
546	119
547	109
548	116
549	114
550	116
551	138
552	120
553	120
554	134
555	109
556	118
557	113
558	111
559	97
560	143
561	105
562	125
563	177
564	196
565	240
566	246
567	214
568	178
569	129
570	112
571	133
572	121
573	125
574	92
575	102
576	102
577	95
578	97
579	89
580	96
581	87
582	97
583	94
584	112
585	102
586	103
587	115
588	109
589	108
590	99
591	135
592	91
593	102
594	94
595	94
596	93
597	87
598	107
599	100
600	106
601	93
602	110
603	93
604	94
605	94
606	102
607	92
608	114
609	100
610	83
611	86
612	101
613	89
614	100
615	90
616	89
617	105
618	91
619	122
620	112
621	85
622	87
623	91
624	92
625	89
626	102
627	103
628	103
629	94
630	76
631	90
632	106
633	96
634	80
635	88
636	104
637	104
638	88
639	88
640	93
641	81
642	82
643	96
644	107
645	111
646	124
647	105
648	109
649	72
650	83
651	84
652	87
653	89
654	105
655	94
656	80
657	95
658	90
659	92
660	94
661	104
662	105
663	100
664	103
665	107
666	94
667	107
668	106
669	85
670	96
671	91
672	118
673	119
674	117
675	138
676	114
677	93
678	84
679	90
680	82
681	77
682	88
683	98
684	96
685	69
686	84
687	91
688	81
689	96
690	89
691	75
692	87
693	89
694	90
695	70
696	90
697	75
698	78
699	78
700	99
701	78
702	83
703	70
704	70
705	83
706	85
707	75
708	77
709	83
710	79
711	82
712	75
713	81
714	82
715	77
716	74
717	77
718	71
719	83
720	54
721	80
722	66
723	68
724	75
725	84
726	75
727	75
728	89
729	76
730	73
731	73
732	74
733	67
734	81
735	76
736	78
737	95
738	64
739	71
740	77
741	73
742	87
743	81
744	84
745	51
746	72
747	60
748	82
749	67
750	59
751	77
752	77
753	85
754	75
755	66
756	72
757	76
758	76
759	88
760	72
761	76
762	83
763	75
764	88
765	67
766	58
767	71
768	64
769	72
770	67
771	94
772	75
773	73
774	70
775	78
776	82
777	63
778	57
779	71
780	77
781	72
782	75
783	66
784	72
785	73
786	81
787	75
788	77
789	64
790	68
791	65
792	59
793	60
794	75
795	87
796	79
797	77
798	91
799	60
800	57
801	65
802	62
803	83
804	86
805	94
806	67
807	60
808	67
809	59
810	61
811	75
812	58
813	56
814	59
815	65
816	60
817	77
818	73
819	71
820	72
821	73
822	61
823	74
824	67
825	63
826	60
827	64
828	77
829	53
830	57
831	66
832	68
833	68
834	77
835	58
836	61
837	58
838	71
839	56
840	63
841	61
842	58
843	58
844	68
845	73
846	63
847	59
848	54
849	68
850	66
851	62
852	77
853	74
854	67
855	73
856	59
857	68
858	64
859	60
860	68
861	63
862	70
863	60
864	73
865	56
866	60
867	84
868	69
869	59
870	71
871	57
872	59
873	59
874	63
875	56
876	57
877	57
878	75
879	68
880	59
881	71
882	50
883	50
884	50
885	54
886	57
887	65
888	47
889	50
890	72
891	56
892	71
893	62
894	72
895	61
896	44
897	59
898	55
899	56
900	57
901	68
902	59
903	54
904	54
905	58
906	55
907	63
908	59
909	55
910	48
911	76
912	46
913	58
914	57
915	63
916	56
917	50
918	57
919	66
920	56
921	60
922	78
923	58
924	63
925	52
926	43
927	61
928	68
929	62
930	69
931	61
932	64
933	61
934	76
935	64
936	57
937	63
938	62
939	61
940	59
941	66
942	50
943	41
944	55
945	61
946	65
947	65
948	57
949	67
950	63
951	63
952	69
953	52
954	62
955	49
956	56
957	51
958	57
959	54
960	60
961	48
962	54
963	66
964	47
965	57
966	71
967	41
968	50
969	54
970	63
971	70
972	59
973	63
974	56
975	56
976	66
977	55
978	56
979	45
980	39
981	49
982	58
983	44
984	61
985	52
986	53
987	45
988	57
989	55
990	67
991	53
992	61
993	49
994	55
995	54
996	43
997	68
998	46
999	50
1000	45
1001	65
1002	48
1003	53
1004	53
1005	77
1006	78
1007	95
1008	103
1009	80
1010	61
1011	44
1012	64
1013	66
1014	52
1015	48
1016	58
1017	36
1018	51
1019	44
1020	46
1021	50
1022	51
1023	48
1024	48
1025	50
1026	45
1027	47
1028	44
1029	49
1030	44
1031	54
1032	65
1033	64
1034	50
1035	52
1036	50
1037	49
