-2	86400
-1	88405.3
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	3
47	1
48	0
49	35
50	105
51	147
52	197
53	220
54	233
55	232
56	232
57	253
58	285
59	258
60	213
61	217
62	251
63	236
64	209
65	200
66	214
67	230
68	253
69	245
70	264
71	252
72	292
73	265
74	266
75	258
76	243
77	251
78	265
79	260
80	266
81	254
82	249
83	241
84	255
85	265
86	247
87	241
88	270
89	221
90	251
91	236
92	247
93	224
94	264
95	279
96	268
97	281
98	259
99	266
100	275
101	268
102	258
103	237
104	257
105	277
106	288
107	284
108	279
109	293
110	276
111	257
112	325
113	311
114	320
115	323
116	320
117	307
118	324
119	292
120	327
121	323
122	328
123	301
124	341
125	338
126	310
127	373
128	378
129	324
130	371
131	350
132	347
133	395
134	400
135	388
136	384
137	403
138	386
139	414
140	403
141	372
142	355
143	426
144	411
145	434
146	414
147	459
148	410
149	409
150	451
151	428
152	443
153	436
154	492
155	514
156	478
157	447
158	411
159	439
160	434
161	439
162	440
163	446
164	462
165	440
166	469
167	437
168	414
169	448
170	493
171	412
172	459
173	458
174	432
175	466
176	500
177	429
178	477
179	479
180	413
181	448
182	431
183	441
184	446
185	490
186	498
187	471
188	468
189	482
190	443
191	460
192	468
193	455
194	473
195	465
196	446
197	441
198	451
199	488
200	465
201	456
202	449
203	446
204	450
205	496
206	426
207	457
208	475
209	454
210	403
211	438
212	447
213	471
214	436
215	477
216	455
217	438
218	478
219	477
220	467
221	445
222	469
223	432
224	467
225	453
226	433
227	427
228	395
229	430
230	413
231	442
232	492
233	447
234	431
235	468
236	410
237	409
238	420
239	406
240	411
241	400
242	413
243	464
244	403
245	386
246	435
247	427
248	400
249	399
250	426
251	409
252	380
253	380
254	416
255	362
256	396
257	361
258	434
259	424
260	395
261	401
262	382
263	380
264	387
265	383
266	365
267	389
268	398
269	398
270	428
271	345
272	400
273	396
274	378
275	357
276	353
277	374
278	367
279	369
280	325
281	373
282	384
283	333
284	381
285	367
286	350
287	351
288	330
289	371
290	355
291	373
292	370
293	332
294	366
295	311
296	334
297	332
298	318
299	305
300	331
301	295
302	322
303	326
304	296
305	344
306	350
307	314
308	343
309	322
310	340
311	302
312	312
313	314
314	274
315	280
316	323
317	300
318	300
319	312
320	307
321	309
322	301
323	265
324	306
325	306
326	319
327	311
328	307
329	314
330	313
331	281
332	290
333	282
334	323
335	302
336	281
337	320
338	274
339	314
340	282
341	281
342	274
343	284
344	302
345	253
346	305
347	246
348	279
349	285
350	258
351	271
352	270
353	281
354	297
355	290
356	271
357	266
358	253
359	277
360	282
361	271
362	265
363	265
364	246
365	266
366	257
367	248
368	241
369	270
370	243
371	246
372	249
373	261
374	263
375	267
376	254
377	241
378	257
379	248
380	232
381	266
382	248
383	257
384	227
385	253
386	229
387	239
388	274
389	299
390	271
391	271
392	261
393	239
394	261
395	209
396	259
397	232
398	265
399	221
400	245
401	220
402	212
403	216
404	230
405	211
406	212
407	230
408	206
409	215
410	220
411	218
412	243
413	216
414	207
415	231
416	244
417	239
418	225
419	210
420	215
421	211
422	208
423	182
424	208
425	212
426	220
427	216
428	200
429	234
430	217
431	207
432	242
433	211
434	203
435	224
436	189
437	189
438	222
439	193
440	206
441	200
442	222
443	191
444	216
445	207
446	185
447	225
448	181
449	206
450	189
451	206
452	212
453	225
454	190
455	207
456	167
457	181
458	185
459	184
460	219
461	184
462	203
463	195
464	188
465	170
466	203
467	177
468	190
469	203
470	208
471	197
472	196
473	183
474	165
475	195
476	173
477	178
478	195
479	150
480	203
481	196
482	183
483	175
484	183
485	191
486	198
487	184
488	157
489	188
490	182
491	173
492	187
493	186
494	188
495	172
496	167
497	183
498	182
499	176
500	181
501	171
502	210
503	161
504	172
505	177
506	174
507	155
508	140
509	170
510	177
511	179
512	213
513	177
514	179
515	154
516	174
517	154
518	149
519	170
520	161
521	173
522	161
523	175
524	161
525	184
526	167
527	161
528	169
529	144
530	149
531	160
532	162
533	163
534	173
535	178
536	155
537	154
538	137
539	169
540	153
541	173
542	143
543	159
544	156
545	145
546	147
547	162
548	141
549	156
550	144
551	162
552	151
553	156
554	160
555	156
556	161
557	152
558	161
559	159
560	177
561	161
562	197
563	260
564	272
565	354
566	351
567	304
568	239
569	186
570	177
571	151
572	136
573	151
574	140
575	145
576	155
577	139
578	145
579	153
580	139
581	118
582	147
583	133
584	155
585	144
586	142
587	141
588	123
589	129
590	137
591	138
592	153
593	134
594	156
595	121
596	132
597	158
598	145
599	141
600	137
601	120
602	140
603	151
604	162
605	124
606	128
607	140
608	141
609	131
610	127
611	108
612	149
613	136
614	135
615	134
616	133
617	138
618	131
619	140
620	113
621	147
622	149
623	134
624	132
625	142
626	132
627	138
628	141
629	167
630	125
631	149
632	121
633	143
634	143
635	126
636	129
637	113
638	132
639	138
640	156
641	132
642	133
643	128
644	153
645	160
646	152
647	135
648	125
649	108
650	140
651	130
652	126
653	111
654	111
655	133
656	149
657	116
658	118
659	142
660	131
661	140
662	146
663	139
664	135
665	143
666	121
667	121
668	159
669	140
670	131
671	137
672	172
673	239
674	233
675	212
676	150
677	138
678	134
679	120
680	132
681	117
682	122
683	104
684	138
685	114
686	127
687	95
688	110
689	101
690	124
691	111
692	115
693	123
694	102
695	102
696	119
697	125
698	116
699	127
700	118
701	123
702	118
703	102
704	108
705	111
706	111
707	108
708	101
709	120
710	96
711	116
712	95
713	115
714	105
715	96
716	97
717	110
718	102
719	101
720	108
721	117
722	91
723	92
724	95
725	106
726	94
727	94
728	100
729	114
730	103
731	110
732	113
733	98
734	105
735	120
736	103
737	111
738	106
739	117
740	102
741	99
742	104
743	111
744	109
745	117
746	88
747	99
748	91
749	104
750	110
751	97
752	115
753	89
754	110
755	99
756	97
757	103
758	117
759	100
760	102
761	104
762	115
763	94
764	99
765	106
766	100
767	114
768	106
769	122
770	90
771	122
772	99
773	90
774	116
775	88
776	112
777	104
778	97
779	92
780	104
781	96
782	105
783	100
784	94
785	99
786	95
787	98
788	120
789	113
790	104
791	108
792	91
793	82
794	80
795	97
796	97
797	83
798	95
799	95
800	96
801	94
802	87
803	103
804	110
805	118
806	97
807	110
808	101
809	79
810	84
811	72
812	80
813	95
814	80
815	87
816	112
817	82
818	92
819	79
820	87
821	98
822	82
823	122
824	96
825	94
826	103
827	88
828	92
829	86
830	100
831	78
832	90
833	106
834	95
835	101
836	107
837	95
838	82
839	107
840	80
841	86
842	90
843	96
844	89
845	78
846	92
847	93
848	81
849	86
850	105
851	97
852	99
853	82
854	93
855	90
856	101
857	78
858	85
859	91
860	92
861	75
862	71
863	75
864	85
865	98
866	79
867	87
868	103
869	85
870	92
871	91
872	80
873	94
874	89
875	74
876	92
877	90
878	80
879	84
880	74
881	85
882	72
883	89
884	91
885	80
886	84
887	76
888	87
889	97
890	67
891	71
892	79
893	94
894	92
895	72
896	72
897	68
898	90
899	82
900	97
901	86
902	85
903	82
904	72
905	77
906	74
907	84
908	80
909	79
910	75
911	88
912	86
913	69
914	86
915	86
916	85
917	76
918	82
919	70
920	79
921	76
922	79
923	73
924	95
925	104
926	77
927	99
928	85
929	95
930	88
931	90
932	88
933	78
934	85
935	70
936	94
937	75
938	85
939	89
940	73
941	73
942	65
943	88
944	68
945	81
946	72
947	84
948	76
949	67
950	79
951	97
952	89
953	94
954	74
955	78
956	87
957	74
958	78
959	77
960	69
961	76
962	83
963	70
964	84
965	66
966	61
967	64
968	77
969	78
970	89
971	71
972	68
973	80
974	78
975	90
976	79
977	68
978	72
979	65
980	89
981	68
982	62
983	76
984	79
985	80
986	71
987	72
988	74
989	62
990	73
991	73
992	95
993	68
994	58
995	74
996	70
997	74
998	90
999	74
1000	86
1001	69
1002	73
1003	54
1004	81
1005	87
1006	119
1007	136
1008	152
1009	123
1010	105
1011	56
1012	62
1013	64
1014	80
1015	63
1016	66
1017	69
1018	62
1019	72
1020	77
1021	68
1022	71
1023	67
1024	74
1025	60
1026	57
1027	64
1028	63
1029	76
1030	78
1031	57
1032	80
1033	68
1034	89
1035	73
1036	69
1037	58
1038	64
1039	63
1040	67
1041	78
1042	62
1043	52
1044	73
1045	56
1046	70
1047	73
1048	88
1049	65
1050	65
1051	79
1052	75
1053	77
1054	73
1055	75
1056	56
1057	86
1058	66
1059	71
1060	62
1061	61
1062	75
1063	88
1064	89
1065	83
1066	80
1067	77
1068	77
1069	90
1070	102
1071	102
1072	120
1073	90
1074	73
1075	78
1076	65
1077	70
1078	80
1079	66
1080	71
1081	54
1082	56
1083	53
1084	68
1085	73
1086	81
1087	58
1088	57
1089	49
1090	57
1091	55
1092	70
1093	60
1094	69
1095	72
1096	58
1097	63
1098	62
1099	53
1100	65
1101	56
1102	63
1103	56
1104	66
1105	63
1106	58
1107	68
1108	64
1109	72
1110	63
1111	72
1112	57
1113	61
1114	62
1115	53
1116	65
1117	59
1118	51
1119	69
1120	80
1121	47
1122	65
1123	53
1124	55
1125	63
1126	65
1127	63
1128	58
1129	50
1130	60
1131	72
1132	64
1133	63
1134	50
1135	60
1136	44
1137	47
1138	59
1139	59
1140	70
1141	62
1142	58
1143	64
1144	73
1145	59
1146	46
1147	44
1148	52
1149	44
1150	63
1151	62
1152	55
1153	54
1154	57
1155	60
1156	58
1157	62
1158	51
1159	66
1160	55
1161	66
1162	58
1163	66
1164	63
1165	52
1166	67
1167	52
1168	61
1169	62
1170	45
1171	53
1172	62
1173	70
1174	62
1175	79
1176	57
1177	54
1178	54
1179	64
1180	59
1181	66
1182	63
1183	62
1184	57
1185	63
1186	59
1187	53
1188	64
1189	53
1190	63
1191	82
1192	55
1193	58
1194	50
1195	59
1196	58
1197	47
1198	60
1199	53
1200	62
1201	53
1202	68
1203	59
1204	58
1205	55
1206	57
1207	41
1208	56
1209	50
1210	50
1211	63
1212	47
1213	52
1214	56
1215	60
1216	47
1217	38
1218	51
1219	74
1220	75
1221	57
1222	51
1223	56
1224	56
1225	56
1226	67
1227	55
1228	66
1229	57
1230	47
1231	69
1232	66
1233	53
1234	63
1235	66
1236	82
1237	99
1238	120
1239	112
1240	65
1241	77
1242	62
1243	46
1244	49
1245	64
1246	48
1247	48
1248	49
1249	54
1250	48
1251	52
1252	59
1253	45
1254	62
1255	68
1256	45
1257	48
1258	55
1259	57
1260	58
1261	60
1262	64
1263	45
1264	42
1265	54
1266	50
1267	51
1268	47
1269	49
1270	35
1271	42
1272	61
1273	46
1274	53
1275	57
1276	59
1277	73
1278	57
1279	61
1280	55
1281	66
1282	61
1283	54
1284	56
1285	65
1286	56
1287	61
1288	77
1289	48
1290	58
1291	59
1292	63
1293	55
1294	59
1295	45
1296	55
1297	65
1298	63
1299	49
1300	57
1301	53
1302	61
1303	60
1304	52
1305	37
1306	48
1307	57
1308	64
1309	57
1310	50
1311	60
1312	48
1313	55
1314	67
1315	48
1316	47
1317	55
1318	56
1319	46
1320	49
1321	46
1322	59
1323	65
1324	41
1325	41
1326	43
1327	60
1328	52
1329	65
1330	47
1331	47
1332	80
1333	70
1334	48
1335	69
1336	51
1337	45
1338	61
1339	63
1340	47
1341	53
1342	64
1343	55
1344	58
1345	59
1346	45
1347	40
1348	57
1349	51
1350	59
1351	72
1352	52
1353	59
1354	60
1355	67
1356	53
1357	46
1358	43
1359	50
1360	55
1361	64
1362	48
1363	49
1364	52
1365	45
1366	68
1367	57
1368	83
1369	69
1370	72
1371	63
1372	61
1373	59
1374	41
1375	59
1376	57
1377	53
1378	57
1379	42
1380	46
1381	47
1382	71
1383	56
1384	50
1385	43
1386	50
1387	44
1388	55
1389	47
1390	55
1391	34
1392	38
1393	38
1394	60
1395	43
1396	53
1397	35
1398	39
1399	37
1400	45
1401	48
1402	55
1403	38
1404	39
1405	41
1406	33
1407	48
1408	47
1409	53
1410	31
1411	46
1412	50
1413	44
1414	45
1415	51
1416	44
1417	55
1418	41
1419	40
1420	43
1421	42
1422	27
1423	45
1424	34
1425	33
1426	37
1427	46
1428	49
1429	39
1430	36
1431	41
1432	39
1433	43
1434	39
1435	48
1436	40
1437	51
1438	34
1439	40
1440	36
1441	32
1442	21
1443	39
1444	45
1445	39
1446	34
1447	29
1448	33
1449	49
1450	32
1451	40
1452	34
1453	47
1454	42
1455	38
1456	41
1457	52
1458	42
1459	26
1460	40
1461	24
1462	38
1463	43
1464	31
1465	29
1466	47
1467	37
1468	43
1469	33
1470	36
1471	39
1472	38
1473	32
1474	29
1475	37
1476	23
1477	39
1478	40
1479	38
1480	38
1481	34
1482	33
1483	37
1484	29
1485	24
1486	36
1487	26
1488	32
1489	38
1490	37
1491	29
1492	30
1493	38
1494	25
1495	32
1496	38
1497	35
1498	33
1499	22
1500	35
1501	27
1502	19
1503	41
1504	23
1505	26
1506	27
1507	33
1508	38
1509	29
1510	22
1511	24
1512	35
1513	41
1514	35
1515	32
1516	41
1517	26
1518	24
1519	32
1520	44
1521	50
1522	44
1523	50
1524	52
1525	47
1526	29
1527	33
1528	30
1529	24
1530	35
1531	28
1532	32
1533	33
1534	30
1535	27
1536	31
1537	34
1538	26
1539	25
1540	20
1541	26
1542	25
1543	35
1544	25
1545	25
1546	28
1547	30
1548	23
1549	26
1550	38
1551	29
1552	30
1553	27
1554	35
1555	39
1556	35
1557	53
1558	33
1559	38
1560	38
1561	32
1562	28
1563	33
1564	38
1565	29
1566	27
1567	24
1568	28
1569	25
1570	23
1571	32
1572	24
1573	26
1574	30
1575	17
1576	30
1577	26
1578	29
1579	24
1580	20
1581	31
1582	24
1583	34
1584	24
1585	21
1586	33
1587	33
1588	38
1589	25
1590	31
1591	20
1592	22
1593	35
1594	36
1595	29
1596	21
1597	25
1598	28
1599	11
1600	29
1601	29
1602	21
1603	24
1604	28
1605	36
1606	31
1607	17
1608	26
1609	34
1610	51
1611	106
1612	288
1613	557
1614	857
1615	982
1616	774
1617	411
1618	195
1619	60
1620	32
1621	16
1622	18
1623	11
1624	10
1625	16
1626	14
1627	19
1628	19
1629	26
1630	16
1631	11
1632	12
1633	15
1634	21
1635	14
1636	10
1637	15
1638	12
1639	16
1640	17
1641	18
1642	20
1643	11
1644	17
1645	19
1646	12
1647	15
1648	18
1649	11
1650	11
1651	19
1652	19
1653	25
1654	16
1655	22
1656	18
1657	14
1658	24
1659	17
1660	15
1661	16
1662	20
1663	18
1664	16
1665	26
1666	21
1667	27
1668	22
1669	29
1670	24
1671	28
1672	16
1673	18
1674	19
1675	15
1676	13
1677	21
1678	13
1679	14
1680	10
1681	12
1682	9
1683	11
1684	13
1685	14
1686	15
1687	12
1688	12
1689	10
1690	17
1691	17
1692	16
1693	21
1694	18
1695	14
1696	20
1697	15
1698	15
1699	18
1700	21
1701	15
1702	23
1703	10
1704	16
1705	15
1706	24
1707	17
1708	16
1709	13
1710	16
1711	16
1712	9
1713	26
1714	19
1715	14
1716	10
1717	11
1718	13
1719	22
1720	11
1721	17
1722	20
1723	8
1724	18
1725	22
1726	12
1727	21
1728	15
1729	11
1730	17
1731	11
1732	18
1733	11
1734	15
1735	18
1736	15
1737	12
1738	18
1739	15
1740	18
1741	8
1742	10
1743	19
1744	20
1745	19
1746	14
1747	12
1748	14
1749	15
1750	13
1751	11
1752	15
1753	16
1754	31
1755	31
1756	36
1757	31
1758	39
1759	27
1760	30
1761	23
1762	15
1763	10
1764	16
1765	12
1766	10
1767	18
1768	17
1769	12
1770	15
1771	19
1772	9
1773	8
1774	12
1775	13
1776	14
1777	11
1778	17
1779	11
1780	24
1781	15
1782	10
1783	10
1784	16
1785	8
1786	24
1787	12
1788	13
1789	19
1790	28
1791	22
1792	19
1793	19
1794	13
1795	17
1796	17
1797	15
1798	14
1799	13
1800	15
1801	18
1802	20
1803	14
1804	19
1805	18
1806	8
