-2	86400
-1	88290.12
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	2
47	1
48	0
49	36
50	106
51	142
52	156
53	198
54	221
55	251
56	255
57	277
58	256
59	269
60	240
61	261
62	222
63	238
64	242
65	253
66	229
67	226
68	250
69	245
70	240
71	233
72	245
73	289
74	252
75	239
76	239
77	272
78	255
79	235
80	227
81	249
82	247
83	263
84	249
85	243
86	241
87	250
88	253
89	220
90	266
91	219
92	260
93	247
94	231
95	263
96	237
97	255
98	260
99	262
100	269
101	270
102	300
103	248
104	248
105	292
106	281
107	257
108	307
109	291
110	285
111	325
112	306
113	299
114	299
115	289
116	289
117	295
118	299
119	332
120	326
121	313
122	349
123	339
124	352
125	335
126	380
127	364
128	390
129	409
130	380
131	359
132	372
133	348
134	394
135	405
136	385
137	397
138	399
139	378
140	407
141	418
142	412
143	416
144	361
145	440
146	379
147	397
148	411
149	448
150	394
151	423
152	439
153	411
154	440
155	463
156	489
157	454
158	408
159	424
160	461
161	474
162	433
163	412
164	438
165	495
166	467
167	471
168	423
169	477
170	432
171	449
172	457
173	428
174	458
175	459
176	466
177	442
178	470
179	446
180	477
181	448
182	458
183	445
184	455
185	436
186	502
187	477
188	438
189	468
190	423
191	463
192	480
193	427
194	462
195	493
196	439
197	501
198	479
199	458
200	473
201	471
202	412
203	507
204	429
205	438
206	442
207	456
208	495
209	470
210	423
211	445
212	458
213	424
214	436
215	417
216	457
217	453
218	446
219	466
220	462
221	525
222	479
223	480
224	436
225	433
226	432
227	444
228	402
229	417
230	441
231	461
232	423
233	424
234	416
235	437
236	414
237	417
238	413
239	428
240	398
241	392
242	405
243	430
244	411
245	430
246	438
247	408
248	407
249	385
250	410
251	375
252	403
253	380
254	400
255	410
256	398
257	374
258	396
259	370
260	387
261	391
262	375
263	375
264	402
265	375
266	408
267	416
268	365
269	365
270	391
271	404
272	372
273	391
274	354
275	340
276	363
277	385
278	374
279	387
280	369
281	369
282	380
283	306
284	388
285	346
286	385
287	333
288	364
289	350
290	360
291	327
292	356
293	316
294	344
295	333
296	333
297	295
298	327
299	345
300	316
301	337
302	356
303	341
304	330
305	304
306	344
307	334
308	321
309	323
310	361
311	308
312	325
313	337
314	299
315	290
316	298
317	304
318	332
319	292
320	316
321	308
322	309
323	317
324	277
325	316
326	293
327	275
328	276
329	286
330	283
331	306
332	273
333	292
334	290
335	287
336	333
337	297
338	274
339	268
340	289
341	302
342	272
343	286
344	276
345	300
346	279
347	308
348	276
349	280
350	297
351	264
352	301
353	266
354	284
355	285
356	263
357	247
358	291
359	247
360	260
361	299
362	278
363	263
364	291
365	245
366	265
367	242
368	260
369	224
370	255
371	267
372	240
373	260
374	271
375	251
376	283
377	230
378	271
379	244
380	256
381	232
382	231
383	213
384	238
385	270
386	249
387	272
388	253
389	238
390	276
391	252
392	238
393	225
394	238
395	217
396	229
397	225
398	242
399	231
400	225
401	202
402	248
403	241
404	211
405	208
406	212
407	213
408	188
409	216
410	237
411	213
412	206
413	242
414	187
415	214
416	210
417	239
418	226
419	206
420	198
421	221
422	225
423	221
424	205
425	207
426	194
427	201
428	194
429	215
430	220
431	180
432	225
433	178
434	195
435	183
436	208
437	211
438	225
439	202
440	223
441	198
442	178
443	213
444	217
445	202
446	202
447	197
448	207
449	206
450	203
451	205
452	191
453	181
454	213
455	193
456	214
457	171
458	210
459	175
460	196
461	199
462	181
463	200
464	187
465	174
466	199
467	169
468	159
469	163
470	204
471	182
472	182
473	200
474	197
475	156
476	173
477	202
478	198
479	162
480	216
481	182
482	178
483	165
484	188
485	188
486	151
487	198
488	191
489	180
490	169
491	171
492	179
493	180
494	195
495	193
496	202
497	176
498	200
499	167
500	182
501	175
502	191
503	198
504	164
505	158
506	182
507	146
508	161
509	182
510	186
511	178
512	161
513	155
514	147
515	179
516	176
517	181
518	157
519	173
520	146
521	166
522	155
523	167
524	144
525	162
526	148
527	161
528	128
529	160
530	144
531	164
532	161
533	151
534	148
535	168
536	162
537	154
538	189
539	139
540	158
541	156
542	160
543	136
544	149
545	137
546	165
547	160
548	128
549	166
550	159
551	145
552	155
553	161
554	153
555	134
556	145
557	143
558	150
559	136
560	175
561	168
562	204
563	239
564	296
565	341
566	351
567	287
568	231
569	201
570	164
571	167
572	157
573	152
574	128
575	152
576	147
577	147
578	140
579	167
580	135
581	124
582	143
583	159
584	140
585	151
586	121
587	124
588	154
589	147
590	130
591	139
592	131
593	141
594	130
595	146
596	116
597	119
598	151
599	133
600	138
601	164
602	123
603	163
604	123
605	150
606	137
607	135
608	151
609	136
610	139
611	116
612	111
613	128
614	98
615	136
616	120
617	145
618	114
619	120
620	128
621	133
622	147
623	122
624	126
625	112
626	140
627	140
628	111
629	124
630	137
631	135
632	113
633	118
634	128
635	120
636	116
637	152
638	135
639	120
640	144
641	133
642	146
643	127
644	154
645	182
646	160
647	153
648	133
649	128
650	137
651	121
652	113
653	118
654	133
655	119
656	115
657	124
658	134
659	119
660	135
661	144
662	125
663	137
664	131
665	150
666	134
667	133
668	135
669	131
670	116
671	148
672	156
673	160
674	206
675	216
676	169
677	142
678	135
679	113
680	103
681	110
682	114
683	103
684	108
685	103
686	120
687	110
688	105
689	114
690	107
691	109
692	103
693	115
694	112
695	120
696	121
697	109
698	117
699	113
700	127
701	107
702	124
703	110
704	101
705	102
706	106
707	109
708	96
709	107
710	104
711	112
712	101
713	103
714	105
715	106
716	107
717	104
718	80
719	119
720	124
721	111
722	113
723	114
724	112
725	95
726	103
727	103
728	118
729	99
730	106
731	104
732	106
733	105
734	109
735	120
736	122
737	103
738	105
739	97
740	113
741	126
742	95
743	112
744	105
745	105
746	93
747	114
748	119
749	113
750	95
751	96
752	95
753	83
754	109
755	116
756	109
757	111
758	102
759	109
760	97
761	95
762	106
763	99
764	92
765	85
766	101
767	125
768	107
769	89
770	108
771	89
772	106
773	114
774	104
775	98
776	108
777	77
778	118
779	102
780	110
781	94
782	102
783	94
784	100
785	98
786	82
787	109
788	96
789	102
790	93
791	91
792	104
793	101
794	122
795	95
796	90
797	103
798	110
799	93
800	93
801	79
802	95
803	108
804	105
805	106
806	106
807	104
808	105
809	82
810	99
811	97
812	92
813	95
814	88
815	102
816	104
817	83
818	107
819	87
820	85
821	102
822	86
823	84
824	102
825	99
826	79
827	83
828	77
829	99
830	99
831	93
832	83
833	80
834	81
835	94
836	93
837	111
838	81
839	82
840	103
841	106
842	101
843	82
844	96
845	87
846	86
847	100
848	93
849	90
850	101
851	107
852	81
853	89
854	65
855	88
856	72
857	85
858	76
859	94
860	84
861	104
862	74
863	94
864	86
865	66
866	86
867	91
868	82
869	98
870	85
871	86
872	78
873	86
874	70
875	91
876	91
877	93
878	96
879	100
880	87
881	86
882	87
883	101
884	55
885	58
886	95
887	102
888	80
889	80
890	103
891	90
892	75
893	100
894	75
895	76
896	69
897	88
898	94
899	91
900	79
901	71
902	86
903	80
904	58
905	80
906	81
907	86
908	75
909	76
910	95
911	73
912	65
913	66
914	91
915	94
916	87
917	77
918	78
919	64
920	86
921	85
922	88
923	83
924	84
925	78
926	94
927	80
928	87
929	76
930	88
931	82
932	89
933	86
934	77
935	65
936	69
937	96
938	91
939	76
940	92
941	79
942	66
943	58
944	96
945	72
946	65
947	67
948	77
949	72
950	77
951	86
952	69
953	74
954	72
955	80
956	75
957	79
958	64
959	72
960	69
961	78
962	69
963	74
964	71
965	69
966	84
967	77
968	82
969	56
970	76
971	64
972	80
973	76
974	69
975	71
976	85
977	64
978	71
979	66
980	89
981	84
982	64
983	81
984	84
985	76
986	66
987	76
988	76
989	77
990	67
991	68
992	65
993	66
994	63
995	67
996	71
997	61
998	77
999	68
1000	74
1001	78
1002	82
1003	68
1004	57
1005	60
1006	104
1007	144
1008	141
1009	109
1010	98
1011	78
1012	69
1013	84
1014	58
1015	69
1016	64
1017	58
1018	64
1019	72
1020	61
1021	69
1022	64
1023	80
1024	70
1025	76
1026	88
1027	80
1028	62
1029	62
1030	81
1031	70
1032	83
1033	67
1034	65
1035	63
1036	77
1037	64
1038	70
1039	62
1040	50
1041	69
1042	65
1043	76
1044	86
1045	76
1046	83
1047	72
1048	65
1049	65
1050	62
1051	72
1052	72
1053	61
1054	72
1055	67
1056	74
1057	66
1058	66
1059	69
1060	67
1061	81
1062	80
1063	83
1064	100
1065	81
1066	90
1067	103
1068	78
1069	70
1070	110
1071	127
1072	111
1073	101
1074	81
1075	53
1076	70
1077	78
1078	62
1079	78
1080	56
1081	60
1082	65
1083	57
1084	65
1085	68
1086	64
1087	59
1088	62
1089	63
1090	60
1091	54
1092	68
1093	59
1094	63
1095	68
1096	56
1097	45
1098	60
1099	52
1100	66
1101	48
1102	59
1103	60
1104	69
1105	61
1106	52
1107	63
1108	50
1109	66
1110	52
1111	57
1112	65
1113	67
1114	60
1115	58
1116	55
1117	56
1118	59
1119	72
1120	57
1121	59
1122	48
1123	65
1124	46
1125	61
1126	64
1127	65
1128	57
1129	60
1130	58
1131	48
1132	58
1133	69
1134	64
1135	60
1136	68
1137	67
1138	59
1139	62
1140	50
1141	45
1142	75
1143	64
1144	50
1145	64
1146	67
1147	59
1148	54
1149	61
1150	68
1151	57
1152	76
1153	66
1154	59
1155	58
1156	59
1157	48
1158	63
1159	89
1160	79
1161	53
1162	50
1163	76
1164	66
1165	60
1166	66
1167	61
1168	55
1169	71
1170	58
1171	61
1172	53
1173	58
1174	55
1175	59
1176	73
1177	53
1178	62
1179	50
1180	65
1181	50
1182	58
1183	61
1184	51
1185	49
1186	60
1187	39
1188	71
1189	55
1190	57
1191	79
1192	48
1193	69
1194	52
1195	60
1196	53
1197	58
1198	61
1199	54
1200	56
1201	56
1202	54
1203	63
1204	57
1205	62
1206	65
1207	50
1208	52
1209	54
1210	67
1211	71
1212	39
1213	53
1214	64
1215	64
1216	56
1217	68
1218	53
1219	56
1220	55
1221	49
1222	40
1223	58
1224	58
1225	69
1226	61
1227	65
1228	66
1229	46
1230	64
1231	72
1232	68
1233	64
1234	66
1235	58
1236	74
1237	80
1238	114
1239	114
1240	94
1241	85
1242	62
1243	74
1244	51
1245	64
1246	55
1247	62
1248	46
1249	59
1250	50
1251	52
1252	61
1253	56
1254	67
1255	62
1256	67
1257	65
1258	66
1259	49
1260	61
1261	63
1262	62
1263	53
1264	50
1265	53
1266	58
1267	44
1268	45
