-2	86400
-1	86429.78
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	6
47	1
48	0
49	99
50	380
51	532
52	525
53	678
54	714
55	780
56	835
57	888
58	850
59	813
60	759
61	829
62	734
63	748
64	738
65	747
66	743
67	768
68	767
69	781
70	781
71	826
72	835
73	814
74	797
75	800
76	838
77	793
78	782
79	846
80	846
81	813
82	809
83	819
84	756
85	790
86	837
87	817
88	819
89	824
90	859
91	793
92	844
93	876
94	887
95	844
96	870
97	847
98	932
99	879
100	834
101	949
102	927
103	995
104	940
105	964
106	971
107	976
108	957
109	1006
110	994
111	1036
112	1037
113	1022
114	1048
115	1099
116	1088
117	1154
118	1071
119	1163
120	1170
121	1216
122	1178
123	1241
124	1237
125	1312
126	1227
127	1327
128	1295
129	1313
130	1310
131	1309
132	1321
133	1367
134	1340
135	1397
136	1453
137	1331
138	1449
139	1428
140	1470
141	1390
142	1494
143	1486
144	1530
145	1478
146	1543
147	1454
148	1555
149	1476
150	1569
151	1503
152	1484
153	1574
154	1634
155	1556
156	1664
157	1562
158	1563
159	1599
160	1622
161	1549
162	1605
163	1638
164	1623
165	1662
166	1679
167	1574
168	1643
169	1634
170	1703
171	1721
172	1653
173	1660
174	1668
175	1668
176	1636
177	1755
178	1661
179	1685
180	1619
181	1695
182	1646
183	1660
184	1663
185	1673
186	1619
187	1640
188	1657
189	1679
190	1633
191	1628
192	1691
193	1625
194	1672
195	1728
196	1627
197	1627
198	1671
199	1682
200	1680
201	1643
202	1597
203	1615
204	1700
205	1684
206	1643
207	1618
208	1696
209	1566
210	1596
211	1561
212	1621
213	1647
214	1658
215	1599
216	1592
217	1582
218	1652
219	1562
220	1609
221	1616
222	1601
223	1579
224	1501
225	1477
226	1519
227	1582
228	1515
229	1541
230	1594
231	1469
232	1526
233	1559
234	1503
235	1464
236	1511
237	1587
238	1527
239	1523
240	1542
241	1481
242	1466
243	1465
244	1446
245	1435
246	1433
247	1486
248	1419
249	1511
250	1415
251	1402
252	1444
253	1392
254	1364
255	1385
256	1421
257	1399
258	1390
259	1313
260	1385
261	1433
262	1371
263	1410
264	1483
265	1410
266	1377
267	1350
268	1294
269	1297
270	1364
271	1199
272	1282
273	1319
274	1288
275	1293
276	1263
277	1210
278	1251
279	1197
280	1176
281	1235
282	1185
283	1244
284	1139
285	1189
286	1211
287	1187
288	1191
289	1153
290	1169
291	1144
292	1130
293	1102
294	1188
295	1166
296	1141
297	1069
298	1133
299	1204
300	1061
301	1108
302	1120
303	1093
304	1038
305	1143
306	1072
307	1088
308	1102
309	1086
310	1075
311	1013
312	1055
313	982
314	1033
315	1081
316	1066
317	1056
318	1055
319	1031
320	1043
321	1042
322	1040
323	977
324	1016
325	1065
326	1054
327	1086
328	1042
329	1051
330	984
331	1007
332	1025
333	934
334	966
335	977
336	899
337	857
338	929
339	949
340	909
341	905
342	969
343	907
344	898
345	922
346	924
347	925
348	893
349	955
350	837
351	875
352	855
353	887
354	852
355	876
356	825
357	872
358	873
359	883
360	903
361	892
362	909
363	945
364	855
365	896
366	862
367	859
368	858
369	850
370	812
371	847
372	896
373	845
374	902
375	891
376	811
377	844
378	839
379	747
380	826
381	762
382	777
383	738
384	787
385	759
386	751
387	810
388	882
389	976
390	941
391	800
392	757
393	739
394	760
395	707
396	754
397	772
398	758
399	706
400	719
401	723
402	716
403	736
404	714
405	765
406	685
407	687
408	698
409	721
410	711
411	700
412	707
413	641
414	723
415	678
416	702
417	654
418	676
419	696
420	685
421	662
422	670
423	635
424	628
425	668
426	630
427	623
428	686
429	647
430	620
431	651
432	622
433	618
434	576
435	675
436	686
437	637
438	621
439	628
440	635
441	658
442	592
443	647
444	596
445	570
446	574
447	612
448	623
449	622
450	627
451	675
452	621
453	605
454	590
455	652
456	604
457	591
458	642
459	590
460	587
461	614
462	594
463	611
464	572
465	594
466	584
467	598
468	615
469	574
470	603
471	527
472	581
473	562
474	595
475	498
476	555
477	522
478	565
479	568
480	579
481	547
482	518
483	521
484	520
485	577
486	532
487	531
488	528
489	570
490	526
491	534
492	546
493	532
494	529
495	519
496	555
497	569
498	538
499	513
500	524
501	557
502	511
503	521
504	509
505	515
506	539
507	509
508	541
509	526
510	511
511	495
512	533
513	561
514	461
515	474
516	519
517	477
518	463
519	487
520	504
521	447
522	510
523	482
524	507
525	495
526	528
527	466
528	466
529	484
530	497
531	486
532	461
533	461
534	456
535	512
536	487
537	485
538	466
539	484
540	480
541	430
542	447
543	429
544	448
545	437
546	453
547	460
548	438
549	470
550	451
551	436
552	426
553	460
554	447
555	475
556	421
557	445
558	451
559	443
560	514
561	525
562	678
563	898
564	1092
565	1334
566	1175
567	1056
568	771
569	583
570	485
571	464
572	420
573	432
574	446
575	461
576	435
577	433
578	405
579	423
580	399
581	395
582	427
583	382
584	453
585	438
586	405
587	396
588	388
589	421
590	379
591	415
592	410
593	376
594	406
595	380
596	401
597	392
598	385
599	365
600	363
601	402
602	419
603	380
604	375
605	399
606	397
607	373
608	373
609	371
610	398
611	376
612	338
613	369
614	381
615	373
616	344
617	377
618	354
619	344
620	369
621	349
622	378
623	410
624	410
625	392
626	361
627	353
628	391
629	394
630	364
631	381
632	348
633	344
634	386
635	372
636	352
