-2	86400
-1	86429.88
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	3
47	1
48	1
49	86
50	392
51	525
52	614
53	681
54	753
55	811
56	807
57	916
58	787
59	797
60	840
61	813
62	799
63	779
64	732
65	768
66	771
67	725
68	770
69	803
70	841
71	758
72	798
73	824
74	827
75	808
76	769
77	806
78	767
79	798
80	816
81	805
82	808
83	830
84	775
85	781
86	831
87	813
88	801
89	802
90	821
91	844
92	828
93	851
94	844
95	881
96	846
97	915
98	875
99	879
100	967
101	938
102	905
103	921
104	924
105	968
106	938
107	958
108	1012
109	1034
110	1016
111	1063
112	1041
113	1035
114	1078
115	1060
116	1075
117	1137
118	1197
119	1133
120	1200
121	1151
122	1167
123	1277
124	1189
125	1228
126	1242
127	1264
128	1277
129	1334
130	1330
131	1267
132	1384
133	1263
134	1389
135	1343
136	1321
137	1362
138	1404
139	1402
140	1444
141	1455
142	1454
143	1519
144	1480
145	1490
146	1489
147	1526
148	1545
149	1527
150	1570
151	1558
152	1617
153	1590
154	1625
155	1608
156	1628
157	1618
158	1673
159	1508
160	1660
161	1594
162	1714
163	1667
164	1585
165	1603
166	1618
167	1603
168	1613
169	1642
170	1602
171	1584
172	1647
173	1681
174	1637
175	1680
176	1605
177	1676
178	1636
179	1664
180	1644
181	1666
182	1615
183	1648
184	1634
185	1666
186	1572
187	1646
188	1684
189	1641
190	1669
191	1625
192	1730
193	1678
194	1597
195	1611
196	1610
197	1607
198	1669
199	1644
200	1600
201	1677
202	1640
203	1696
204	1655
205	1661
206	1690
207	1602
208	1676
209	1528
210	1692
211	1673
212	1530
213	1530
214	1614
215	1551
216	1607
217	1587
218	1623
219	1662
220	1654
221	1594
222	1569
223	1509
224	1517
225	1600
226	1563
227	1595
228	1553
229	1518
230	1564
231	1590
232	1485
233	1564
234	1555
235	1469
236	1565
237	1472
238	1505
239	1509
240	1396
241	1454
242	1493
243	1434
244	1442
245	1449
246	1458
247	1396
248	1381
249	1462
250	1446
251	1447
252	1374
253	1404
254	1401
255	1367
256	1367
257	1412
258	1359
259	1356
260	1357
261	1351
262	1413
263	1380
264	1468
265	1413
266	1325
267	1416
268	1314
269	1313
270	1352
271	1288
272	1299
273	1272
274	1197
275	1253
276	1282
277	1298
278	1203
279	1224
280	1147
281	1234
282	1304
283	1168
284	1199
285	1196
286	1216
287	1194
288	1147
289	1155
290	1181
291	1174
292	1159
293	1177
294	1209
295	1155
296	1101
297	1157
298	1152
299	1107
300	1177
301	1092
302	1058
303	1081
304	1047
305	1082
306	1185
307	1062
308	1041
309	1071
310	1087
311	1039
312	1117
313	1080
314	1089
315	993
316	1025
317	970
318	1041
319	1024
320	1021
321	980
322	1007
323	997
324	1040
325	1034
326	1038
327	1010
328	1059
329	974
330	957
331	977
332	941
333	941
334	936
335	895
336	947
337	972
338	928
339	930
340	955
341	902
342	930
343	918
344	886
345	930
346	923
347	845
348	914
349	904
350	877
351	900
352	876
353	905
354	879
355	871
356	884
357	909
358	895
359	887
360	871
361	847
362	869
363	848
364	831
365	807
366	877
367	848
368	863
369	833
370	789
371	846
372	852
373	834
374	827
375	823
376	851
377	836
378	787
379	766
380	823
381	786
382	762
383	822
384	789
385	755
386	792
387	778
388	844
389	928
390	921
391	822
392	720
393	726
394	689
395	754
396	801
397	701
398	688
399	725
400	703
401	738
402	742
403	717
404	710
405	703
406	692
407	686
408	674
409	776
410	679
411	744
412	685
413	738
414	715
415	661
416	668
417	715
418	690
419	695
420	642
421	684
422	648
423	659
424	691
425	634
426	684
427	648
428	661
429	675
430	633
431	665
432	617
433	609
434	650
435	631
436	670
437	604
438	672
439	659
440	666
441	618
442	592
443	600
444	621
445	595
446	624
447	636
448	638
449	594
450	571
451	598
452	577
453	609
454	585
455	596
456	577
457	625
458	541
459	578
460	587
461	559
462	609
463	542
464	543
465	560
466	573
467	564
468	581
469	588
470	542
471	563
472	549
473	560
474	584
475	564
476	549
477	586
478	562
479	531
480	508
481	525
482	542
483	546
484	556
485	547
486	538
487	553
488	555
489	500
490	524
491	536
492	506
493	504
494	544
495	540
496	498
497	519
498	550
499	538
500	555
501	503
502	509
503	515
504	529
505	482
506	563
507	527
508	455
509	520
510	504
511	525
512	500
513	543
514	505
515	506
516	493
517	511
518	477
519	509
520	477
521	541
522	507
523	468
524	534
525	497
526	471
527	503
528	483
529	482
530	496
531	481
532	499
533	473
534	477
535	502
536	460
537	462
538	480
539	475
540	446
541	475
542	488
543	464
544	458
545	456
546	426
547	452
548	496
549	407
550	445
551	447
552	421
553	442
554	382
555	459
556	423
557	450
558	434
559	506
560	491
561	552
562	717
563	928
564	1215
565	1333
566	1249
567	987
568	733
569	570
570	476
571	467
572	411
573	418
574	380
575	390
576	406
577	428
578	438
579	396
580	397
581	399
582	420
583	382
584	416
585	409
586	411
587	413
588	367
589	394
590	422
591	402
592	365
593	395
594	377
595	409
596	374
597	386
598	380
599	359
600	392
601	371
602	387
603	355
604	378
605	362
606	365
607	411
608	419
609	360
610	413
611	385
612	379
613	377
614	412
615	362
616	373
617	376
618	384
619	385
620	381
621	380
622	374
623	405
624	345
625	353
626	367
627	341
628	413
629	377
630	363
631	376
632	377
633	363
634	346
635	363
636	358
637	379
638	380
639	342
640	359
641	353
642	373
643	469
644	599
645	585
646	537
647	461
648	380
649	367
650	332
651	351
652	339
653	342
654	337
655	350
656	349
657	321
658	336
659	336
660	350
661	339
662	384
663	345
664	401
665	371
666	352
667	364
668	335
669	328
670	358
671	391
672	519
673	704
674	744
675	616
676	435
677	361
678	296
679	336
680	294
681	342
682	322
683	307
684	268
685	295
686	303
687	271
688	313
689	295
690	299
691	319
692	329
693	307
694	325
695	307
696	311
697	324
698	269
699	346
700	301
701	337
702	286
703	282
704	323
705	298
706	324
707	276
708	308
709	321
710	274
711	276
712	325
713	295
714	283
715	279
716	291
717	281
718	312
719	284
720	271
721	310
722	296
723	296
724	244
725	285
726	298
727	245
728	316
729	273
730	283
731	284
732	270
733	264
734	267
735	267
736	322
737	282
738	307
739	290
740	314
741	327
742	292
743	307
744	293
745	292
746	282
747	266
748	262
749	291
750	287
751	277
752	286
753	242
754	300
755	259
756	270
757	268
758	257
759	266
760	290
761	281
762	262
763	261
764	292
765	260
766	281
767	272
768	266
769	262
770	283
771	296
772	247
773	266
774	280
775	268
776	281
777	273
778	292
779	283
780	253
781	289
782	244
783	284
784	280
785	273
786	259
787	262
788	262
789	264
790	263
791	273
792	254
793	275
794	295
795	268
796	251
797	223
798	214
799	249
800	265
801	277
802	313
803	307
804	323
805	323
806	292
807	272
808	249
809	217
810	257
811	249
812	228
813	254
814	252
815	230
816	244
817	211
818	218
819	264
820	235
821	226
822	236
823	239
824	233
825	235
826	254
827	225
828	244
829	232
830	199
831	247
832	214
833	226
834	264
835	246
836	239
837	223
838	214
839	240
840	228
841	228
842	234
843	208
844	242
845	224
846	245
847	247
848	261
849	282
850	283
851	267
852	275
853	243
854	238
855	219
856	208
857	224
858	217
859	231
860	235
861	222
862	208
863	220
864	222
865	241
866	222
867	249
868	255
869	243
870	228
871	208
872	242
873	220
874	209
875	232
876	234
877	255
878	265
879	279
880	239
881	229
882	207
883	194
884	196
885	182
886	178
887	221
888	218
889	211
890	226
891	226
892	266
893	204
894	196
895	208
896	250
897	224
898	207
899	206
900	228
901	221
902	183
903	213
904	223
905	181
906	183
907	193
908	225
909	195
910	194
911	232
912	223
913	205
914	206
915	221
916	205
917	214
918	205
919	234
920	197
921	217
922	209
923	211
924	253
925	240
926	223
927	227
928	233
929	210
930	208
931	199
932	187
933	201
934	211
935	189
936	202
937	181
938	208
939	194
940	198
941	205
942	184
943	173
944	207
945	209
946	197
947	191
948	203
949	231
950	242
951	233
952	250
953	233
954	182
955	180
956	182
957	198
958	191
959	201
960	193
961	189
962	202
963	164
964	190
965	188
966	200
967	181
968	202
969	177
970	174
971	180
972	170
973	176
974	184
975	216
976	199
977	173
978	181
979	191
980	193
981	216
982	196
983	188
984	191
985	202
986	198
987	192
988	175
989	201
990	202
991	173
992	182
993	197
994	185
995	189
996	200
997	204
998	194
999	171
1000	187
1001	193
1002	185
1003	198
1004	243
1005	313
1006	442
1007	545
1008	431
1009	342
1010	208
1011	200
1012	183
1013	166
1014	166
1015	170
1016	174
1017	165
1018	202
1019	179
1020	176
1021	186
1022	174
1023	160
1024	175
1025	152
1026	180
1027	169
1028	173
1029	170
1030	181
1031	185
1032	219
1033	190
1034	209
1035	165
1036	163
1037	189
1038	169
1039	159
1040	161
1041	156
1042	146
1043	168
1044	166
1045	165
1046	174
1047	169
1048	182
1049	197
1050	215
1051	188
1052	177
1053	160
1054	151
1055	164
1056	175
1057	165
1058	160
1059	158
1060	153
1061	159
1062	182
1063	196
1064	253
1065	212
1066	258
1067	254
1068	240
1069	306
1070	337
1071	384
1072	334
1073	260
1074	175
1075	155
1076	162
1077	133
1078	155
1079	178
1080	152
1081	155
1082	161
1083	145
1084	141
1085	145
1086	154
1087	145
1088	143
1089	177
1090	164
1091	141
1092	146
1093	151
1094	162
1095	153
1096	156
1097	155
1098	138
1099	158
1100	150
1101	153
1102	160
1103	155
1104	161
1105	157
1106	159
1107	150
1108	162
1109	158
1110	144
1111	137
1112	156
1113	137
1114	177
1115	148
1116	154
1117	147
1118	158
1119	135
1120	158
1121	157
1122	183
1123	154
1124	148
1125	137
1126	155
1127	148
1128	159
1129	151
1130	140
1131	146
1132	152
1133	137
1134	156
1135	166
1136	138
1137	153
1138	143
1139	144
1140	156
1141	164
1142	145
1143	179
1144	151
1145	141
1146	134
1147	140
1148	163
1149	145
1150	156
1151	152
1152	158
1153	144
1154	156
1155	130
1156	151
1157	161
1158	150
1159	135
1160	158
1161	169
1162	163
1163	163
1164	133
1165	140
1166	124
1167	142
1168	182
1169	142
1170	152
1171	158
1172	142
1173	141
1174	132
1175	157
1176	138
1177	153
1178	159
1179	157
1180	147
1181	134
1182	140
1183	169
1184	148
1185	133
1186	177
1187	160
1188	129
1189	153
1190	137
1191	158
1192	137
1193	137
1194	133
1195	140
1196	151
1197	147
1198	139
1199	136
1200	150
1201	145
1202	150
1203	145
1204	140
1205	131
1206	124
1207	144
1208	142
1209	161
1210	169
1211	152
1212	141
1213	150
1214	152
1215	142
1216	148
1217	124
1218	148
1219	151
1220	128
1221	149
1222	135
1223	130
1224	137
1225	131
1226	156
1227	163
1228	139
1229	147
1230	158
1231	154
1232	157
1233	159
1234	151
1235	199
1236	230
1237	286
1238	326
1239	331
1240	211
1241	170
1242	151
1243	147
1244	144
1245	142
1246	116
