-2	5083.22
-1	5084.98
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	21
51	26
52	23
53	33
54	44
55	53
56	65
57	53
58	51
59	47
60	42
61	35
62	46
63	55
64	48
65	43
66	35
67	58
68	52
69	37
70	47
71	50
72	49
73	44
74	39
75	46
76	40
77	60
78	38
79	62
80	50
81	48
82	48
83	48
84	49
85	39
86	48
87	46
88	55
89	49
90	53
91	53
92	44
93	49
94	38
95	42
96	50
97	47
98	48
99	46
100	55
101	52
102	54
103	55
104	67
105	65
106	63
107	68
108	69
109	71
110	48
111	68
112	61
113	59
114	67
115	68
116	64
117	61
118	58
119	73
120	76
121	74
122	64
123	71
124	75
125	64
126	98
127	70
128	82
129	83
130	85
131	81
132	76
133	85
134	85
135	81
136	63
137	94
138	93
139	95
140	93
141	97
142	90
143	86
144	71
145	85
146	103
147	91
148	66
149	102
150	84
151	103
152	94
153	95
154	110
155	101
156	95
157	83
158	101
159	89
160	106
161	93
162	86
163	94
164	76
165	93
166	107
167	106
168	102
169	100
170	102
171	93
172	90
173	99
174	97
175	82
176	117
177	99
178	90
179	90
180	100
181	103
182	78
183	85
184	107
185	94
186	93
187	89
188	83
189	98
190	92
191	108
192	107
193	96
194	110
195	100
196	116
197	82
198	98
199	89
200	85
201	99
202	118
203	92
204	106
205	102
206	90
207	84
208	99
209	96
210	103
211	89
212	97
213	100
214	95
215	93
216	103
217	95
218	89
219	103
220	97
221	89
222	93
223	100
224	89
225	104
226	82
227	90
228	91
229	87
230	80
231	109
232	100
233	77
234	81
235	85
236	91
237	78
238	86
239	83
240	79
241	80
242	86
243	88
244	64
245	72
246	74
247	70
248	85
249	87
250	95
251	79
252	91
253	89
254	97
255	98
256	75
257	80
258	88
259	84
260	79
261	65
262	89
263	75
264	83
265	75
266	78
267	76
268	88
269	77
270	66
271	90
272	71
273	83
274	65
275	72
276	65
277	74
278	65
279	58
280	88
281	84
282	82
283	68
284	82
285	78
